team_id,team_name,player_name,position,overall_rating
667,James Madison,Jaden Hamm,TE,60
667,James Madison,Jacoby Davis,CB,57
667,James Madison,Alex Ball,LG,57
667,James Madison,Isaiah Marshall,QB,55
667,James Madison,Grayden Addison,P,55
667,James Madison,Jacorey Stewart,MLB,46
667,James Madison,Caleb Redd,MLB,44
668,Kansas,Desmond Purnell,LOLB,93
668,Kansas,Austin Romaine,MLB,92
668,Kansas,Avery Johnson,QB,89
668,Kansas,Jayce Brown,WR,88
668,Kansas,Uso Seumalo,DT,88
668,Kansas,Damian Ilalio,DT,87
668,Kansas,Taylor Poitier,RG,87
668,Kansas,Vj Payne,SS,86
668,Kansas,Sam Hecht,C,86
668,Kansas,Garrett Oakley,TE,85
668,Kansas,Jb Nelson,LG,85
668,Kansas,Jerand Bradley,WR,84
668,Kansas,Andrew Leingang,RG,84
668,Kansas,Will Swanson,TE,84
668,Kansas,Gunner Maldonado,FS,83
668,Kansas,Drake Bequeaith,RG,83
668,Kansas,Caleb Medford,WR,83
668,Kansas,Jaron Tibbs,WR,82
668,Kansas,Justice James,CB,82
668,Kansas,Beau Palmer,MLB,82
668,Kansas,Amarion Fortenberry,CB,79
668,Kansas,John Pastore,LT,79
668,Kansas,Terrence Enos Jr,LT,78
668,Kansas,George Fitzpatrick,RT,78
668,Kansas,Rex Van Wyhe,ROLB,78
668,Kansas,Brayden Loftin,TE,78
668,Kansas,Amos Talalele,LG,78
668,Kansas,Alex Key,LG,76
668,Kansas,Linkon Cure,TE,75
668,Kansas,Colby Mccalister,SS,75
668,Kansas,Jacob Knuth,QB,75
668,Kansas,Jack Fabris,SS,75
668,Kansas,Sterling Lockett,WR,75
668,Kansas,Michael Capria,C,75
668,Kansas,Kyle Rakers,C,75
668,Kansas,Asher Tomaszewski,DT,74
668,Kansas,Jacques Spradley Demps,WR,74
668,Kansas,Ja Mez Graham,FS,73
668,Kansas,Mason Olguin,TE,73
668,Kansas,Kaedin Massey,RT,72
668,Kansas,Will Granger,MLB,72
668,Kansas,Devin Vass,LT,72
668,Kansas,Gabe Powers,ROLB,71
668,Kansas,Jayden Rowe,CB,71
668,Kansas,Jon Nance,C,71
668,Kansas,Gus Hawkins,RT,70
668,Kansas,Neal Kennedy,QB,70
668,Kansas,Ryan Hogan,FB,69
668,Kansas,Ryan Howard,LT,69
668,Kansas,Asa Newsom,LOLB,68
668,Kansas,Donovan Mcintosh,CB,68
668,Kansas,Wesley Fair,SS,68
668,Kansas,Cameron Booth,TE,68
668,Kansas,Royster Blake,SS,66
668,Kansas,Mekhi Lee,DT,66
668,Kansas,Callen Barta,FS,66
668,Kansas,Zack Vaughn,LT,66
668,Kansas,Kevin Higgs,ROLB,62
668,Kansas,Lorenzo Waiters,SS,60
668,Kansas,J J Mcgregor,LOLB,59
668,Kansas,Jameer Johnson,C,58
668,Kansas,Drew Moore,DT,57
668,Kansas,Kendyll Davis,CB,56
668,Kansas,Joshua Chenault,MLB,56
668,Kansas,Blake Barnett,QB,55
668,Kansas,Dayo Hampton,ROLB,55
668,Kansas,Zach Wittenberg,ROLB,55
668,Kansas,Boone Morris,LOLB,54
668,Kansas,Simon Mcclannan,P,53
668,Kansas,Jayshawn Ross,LOLB,53
668,Kansas,Basil Montrose,MLB,49
668,Kansas,Leyton Simmering,K,49
669,Kansas State,Adam Watkins,DT,85
669,Kansas State,Jerico Washington Jr,CB,84
669,Kansas State,Connor Finer,WR,84
669,Kansas State,Jadarious Lee,RT,84
669,Kansas State,Donelius Johnson,MLB,83
669,Kansas State,Elijah Zollicoffer,LG,83
669,Kansas State,Trey Butts,RT,83
669,Kansas State,Garland Benyard,MLB,80
669,Kansas State,Christian Moss,WR,80
669,Kansas State,Rowan Darnell,TE,80
669,Kansas State,Milon Jones,SS,79
669,Kansas State,Jt Pennington,LG,79
669,Kansas State,Caleb Offord,CB,79
669,Kansas State,Tyler Hallum,CB,78
669,Kansas State,Gerard Bullock Jr,TE,77
669,Kansas State,Tykeem Wallace,WR,77
669,Kansas State,Mike Jones,DT,77
669,Kansas State,Chrisdasson Saint Jean,RT,77
669,Kansas State,Gabriel Benyard,WR,76
669,Kansas State,Dexter Williams Ii,QB,76
669,Kansas State,Antonio Stevens,SS,76
669,Kansas State,Tylon Dunlap,DT,76
669,Kansas State,Davis Bryson,WR,76
669,Kansas State,Jaiden Grimes,DT,76
669,Kansas State,Isaac Paul,FS,75
669,Kansas State,Brandon Best,RG,75
669,Kansas State,Jamar Rucks,LOLB,75
669,Kansas State,Havik Pettigrew,RG,75
669,Kansas State,Javon Rogers,WR,74
669,Kansas State,Baron Hopson,MLB,74
669,Kansas State,Kaleb May,LT,74
669,Kansas State,Donovan Westmoreland,ROLB,74
669,Kansas State,Isaiah Williams,TE,74
669,Kansas State,Semaj Parker,TE,73
669,Kansas State,Alexander Ford,FS,73
669,Kansas State,Nikola Milovac,RT,73
669,Kansas State,Josiah Chenault,C,73
669,Kansas State,Seaburn Hines,LG,73
669,Kansas State,Navelle Dean,WR,73
669,Kansas State,Nick Sawyer,CB,73
669,Kansas State,Jordan Jackson,WR,72
669,Kansas State,Chase Stevens,C,72
669,Kansas State,Aj Miller,DT,72
669,Kansas State,Rene Miller,RT,71
669,Kansas State,Ethan Tookes,CB,71
669,Kansas State,Zamario Woodgett,LT,71
669,Kansas State,Cameron Williams,LG,70
669,Kansas State,Matthew Choules,P,70
669,Kansas State,Jaden Kelly,ROLB,70
669,Kansas State,Juandarion Silas,LOLB,70
669,Kansas State,Benton Dunn,C,70
669,Kansas State,Isaiah Thomas,SS,69
669,Kansas State,Jaiden Kimble,ROLB,69
669,Kansas State,Devin Ross,CB,69
669,Kansas State,Que Billingsley,FS,68
669,Kansas State,Tywon Christopher,ROLB,68
669,Kansas State,Ali Joyner,WR,68
669,Kansas State,Amir Scarver,MLB,67
669,Kansas State,Markell Redding,SS,66
669,Kansas State,Dean Roman,RG,66
669,Kansas State,Darryl Irving,LT,66
669,Kansas State,Joshua Huiet,P,65
669,Kansas State,Ben Blanton,TE,64
669,Kansas State,Amari Odom,QB,62
669,Kansas State,Jack Bernstein,TE,62
669,Kansas State,Skyler Williams,QB,54
669,Kansas State,Jackson Cooper,DT,54
669,Kansas State,Dylan Hannon,DT,53
669,Kansas State,Haston Crawford,LG,51
669,Kansas State,Britton Williams,K,49
669,Kansas State,Erik Calvillo,K,44
26517,Kennesaw State,Garrett Masterson,LG,83
26517,Kennesaw State,Percy Holmes,LOLB,80
26517,Kennesaw State,Jon Labelle,LT,80
26517,Kennesaw State,Canaan Williams,ROLB,79
26517,Kennesaw State,Tevin Tucker,FS,79
26517,Kennesaw State,Junior Diallo,LT,78
26517,Kennesaw State,Christian Berry,TE,78
26517,Kennesaw State,Sebastian Brown,WR,77
26517,Kennesaw State,Da Realyst Clark,WR,77
26517,Kennesaw State,Joel Boamah,CB,76
26517,Kennesaw State,Nylan Brown,ROLB,76
26517,Kennesaw State,Semaj Cross,LOLB,76
26517,Kennesaw State,Tommy Arnold,TE,76
26517,Kennesaw State,Josue Cordoba,DT,76
26517,Kennesaw State,Gio Perry,WR,76
26517,Kennesaw State,Travis Meredith,DT,76
26517,Kennesaw State,Cj Young,SS,75
26517,Kennesaw State,Dashawn Martin,WR,75
26517,Kennesaw State,Kevin Rich,MLB,75
26517,Kennesaw State,Jay Jay Etheridge,WR,75
26517,Kennesaw State,Sayed Abuhamdeh,MLB,75
26517,Kennesaw State,Dimitri Irwin,FS,74
26517,Kennesaw State,Jaire Rawlison,CB,74
26517,Kennesaw State,Ardell Banks,WR,74
26517,Kennesaw State,Dustyn Morell,RG,73
26517,Kennesaw State,Hunter Hopperton,TE,73
26517,Kennesaw State,Dewayne Gissendanner,CB,73
26517,Kennesaw State,Terrell Miller,CB,73
26517,Kennesaw State,Seth Nelson,DT,73
26517,Kennesaw State,Angelo Stockstill,CB,72
26517,Kennesaw State,Cecil Wilson,LT,72
26517,Kennesaw State,Wayne Harris,WR,71
26517,Kennesaw State,Martell Buchanan,LOLB,71
26517,Kennesaw State,Gus Goodell,TE,71
26517,Kennesaw State,Jaxon Dunn,RG,70
26517,Kennesaw State,Tyler Bivens,CB,70
26517,Kennesaw State,Terrance Bailey,FB,70
26517,Kennesaw State,Mason Maddox,DT,69
26517,Kennesaw State,Mohammed Hazime,TE,69
26517,Kennesaw State,Jake Michaels,LT,69
26517,Kennesaw State,Dakota Taylor,TE,69
26517,Kennesaw State,Dontrell Bennett,WR,69
26517,Kennesaw State,Ali Fisher,WR,68
26517,Kennesaw State,Brodyn Bishop,SS,68
26517,Kennesaw State,Jahzae Kimbrough,WR,68
26517,Kennesaw State,Joshua Valles,C,67
26517,Kennesaw State,Owen Griffin,RT,65
26517,Kennesaw State,Jonathan Aldridge,LG,65
26517,Kennesaw State,Aiden Burgess,DT,65
26517,Kennesaw State,Justin Sherels,WR,65
26517,Kennesaw State,Dash Dorsey,WR,65
26517,Kennesaw State,Will Hryszko,K,64
26517,Kennesaw State,Wyatt Falk,QB,63
26517,Kennesaw State,Ruel Tomlinson,QB,63
26517,Kennesaw State,Marco Brackins,MLB,63
26517,Kennesaw State,Derrick Jackson Iii,CB,63
26517,Kennesaw State,Paskal Jackson Amos,WR,63
26517,Kennesaw State,Clinton Robinson,SS,62
26517,Kennesaw State,Jaylyn Butler,SS,62
26517,Kennesaw State,Zeek Cason,DT,61
26517,Kennesaw State,Joel Cordoba,CB,61
26517,Kennesaw State,Darian Blachewicz,DT,61
26517,Kennesaw State,Arthur Jordan,MLB,60
26517,Kennesaw State,Quintin Donald,ROLB,58
26517,Kennesaw State,Gabriel Davenport,TE,57
26517,Kennesaw State,Dru Deshields,QB,56
26517,Kennesaw State,Tommy Newcomb,K,55
26517,Kennesaw State,Jeff Mahoney,C,55
26517,Kennesaw State,Teaunn Hunter,WR,54
26517,Kennesaw State,Darryl Cole,QB,53
26517,Kennesaw State,Bret Rollins,RT,52
26517,Kennesaw State,Ian Ritchie,K,50
26517,Kennesaw State,Charlie Durkin,P,47
670,Kent State,Joshua Braun,LG,91
670,Kent State,Alex Wollschlaeger,RT,91
670,Kent State,Shiyazh Pete,LT,88
670,Kent State,David Gusta,DT,86
670,Kent State,Jonquis Hardaway,CB,86
670,Kent State,Kendrick Law,WR,86
670,Kent State,Ja Mori Maclin,WR,86
670,Kent State,Josh Kattus,TE,86
670,Kent State,Fred Farrier Ii,WR,86
670,Kent State,Zach Calzada,QB,85
670,Kent State,Troy Stellato,WR,84
670,Kent State,Jordan Lovett,FS,83
670,Kent State,J J Hester,WR,83
670,Kent State,Kameron Olds,LOLB,83
670,Kent State,Josaih Hayes,DT,82
670,Kent State,Jager Burton,C,82
670,Kent State,Jalen Farmer,RG,82
670,Kent State,Alex Afari Jr,MLB,81
670,Kent State,Landyn Watson,MLB,81
670,Kent State,Daveren Rayner,ROLB,79
670,Kent State,Tavion Gadson,DT,78
670,Kent State,Beau Allen,QB,78
670,Kent State,Cameron Jones,LT,78
670,Kent State,Ty Bryant,SS,77
670,Kent State,Henry Boyer,TE,77
670,Kent State,Sam Greene,LOLB,77
670,Kent State,Ashton Cozart,WR,77
670,Kent State,Malachi Wood,RT,77
670,Kent State,Rob Fogler,LT,77
670,Kent State,Jantzen Dunn,CB,76
670,Kent State,Elijah Brown,TE,76
670,Kent State,Evan Wibberley,C,75
670,Kent State,Austin Ramsey,DT,74
670,Kent State,Willie Rodriguez,TE,74
670,Kent State,Laurence Zimmerman,WR,74
670,Kent State,Quay Sheed Scott,CB,73
670,Kent State,Grant Godfrey,ROLB,72
670,Kent State,Hayes Johnson,LT,72
670,Kent State,Alex Mclaughlin,TE,72
670,Kent State,Reed Sperry,FB,72
670,Kent State,Kent Goff,TE,72
670,Kent State,Ali Robinson Gage,CB,71
670,Kent State,Mychael Smart,TE,71
670,Kent State,Hardley Gilmore Iv,WR,70
670,Kent State,Aidan Laros,P,69
670,Kent State,Darrin Strey,RT,69
670,Kent State,Brennen Ward,QB,69
670,Kent State,Jackson Schulz,SS,69
670,Kent State,Kalen Edwards,DT,68
670,Kent State,Cutter Boley,QB,68
670,Kent State,Aba Selm,RG,68
670,Kent State,Kevis Thomas,CB,67
670,Kent State,Lorenzo Cowan,LOLB,67
670,Kent State,Nasir Addison,CB,66
670,Kent State,Dyllon Williams,SS,66
670,Kent State,Jaden Smith,FS,66
670,Kent State,Antwan Smith,ROLB,66
670,Kent State,Quintavion Norman,ROLB,65
670,Kent State,Cam Dooley,FS,64
670,Kent State,Shane Barnwell,LT,64
670,Kent State,David Washington Jr,WR,64
670,Kent State,Devin Smith,MLB,64
670,Kent State,D J Maddox,SS,63
670,Kent State,Terhyon Nichols,CB,62
670,Kent State,Sebastian Thompson,FS,62
670,Kent State,Noah Harding,LG,59
670,Kent State,Jonathon Gates,CB,59
670,Kent State,Jacob Kauwe,K,58
670,Kent State,Ervin Barrett,QB,57
670,Kent State,J J Levin,LOLB,57
670,Kent State,Ryan Blackburn Gorman,LT,47
671,Kentucky,Aaron Fenimore,C,88
671,Kentucky,Bryce Dixon,DT,86
671,Kentucky,Joseph Carter,MLB,85
671,Kentucky,Brylan Green,SS,85
671,Kentucky,Elijah Canion,WR,84
671,Kentucky,Jacob Jenkins,TE,84
671,Kentucky,Amarian Williams,CB,84
671,Kentucky,Dexter Ricks Jr,CB,83
671,Kentucky,Austin Henderson,TE,83
671,Kentucky,Tyson Mobley,WR,83
671,Kentucky,Jack Tucker,LT,83
671,Kentucky,A Khori Jones,CB,82
671,Kentucky,Reese Smith,WR,81
671,Kentucky,Ethan Vasko,QB,81
671,Kentucky,Trey Bedosky,RT,81
671,Kentucky,Darius Copeland,WR,81
671,Kentucky,Mike Jarvis,DT,81
671,Kentucky,Markus Clark,DT,80
671,Kentucky,Hunter Porterfield,LT,80
671,Kentucky,Bo Burklow,TE,80
671,Kentucky,Casey Cain,WR,79
671,Kentucky,Elijah Auguste,FS,79
671,Kentucky,Eli Hall,DT,78
671,Kentucky,Erwil Anthony Jr,LT,78
671,Kentucky,Christian Bodnar,FS,77
671,Kentucky,Donte Lee Jr,WR,77
671,Kentucky,Ethan Crisp,LOLB,77
671,Kentucky,Harrison Hayes,RG,77
671,Kentucky,Andrew Johnson,LG,76
671,Kentucky,Eldric Griffin,FS,75
671,Kentucky,Derrell Farrar,ROLB,75
671,Kentucky,Dj Jackson,DT,75
671,Kentucky,Deuce Spurlock Ii,ROLB,75
671,Kentucky,Aidan Vaughan,ROLB,75
671,Kentucky,Jamari Person,WR,75
671,Kentucky,Brandon Edozie,LT,75
671,Kentucky,Christian Williams,RT,74
671,Kentucky,Micah Pollard,MLB,74
671,Kentucky,Jonathan Hammonds,TE,74
671,Kentucky,Dillano Glaud,MLB,74
671,Kentucky,Bryce Randolph,WR,74
671,Kentucky,Will Morant,DT,74
671,Kentucky,Jalon Rock,FS,73
671,Kentucky,Jacob Lecates,RT,73
671,Kentucky,Elijah Hopkins,CB,71
671,Kentucky,Ryan Burger,QB,71
671,Kentucky,Dudley Dillard,FS,71
671,Kentucky,Eli Sisson,TE,71
671,Kentucky,Ethan Houck,QB,69
671,Kentucky,Jamal Miles,CB,69
671,Kentucky,Cal Grubbs,C,69
671,Kentucky,Austin Anderson,RT,69
671,Kentucky,James Chapman,RG,67
671,Kentucky,Blake Heckmann,LG,67
671,Kentucky,Kaidon Whidby,LOLB,66
671,Kentucky,Seneca Moore,MLB,65
671,Kentucky,Gabe Smith,LG,64
671,Kentucky,Devin Henderson,SS,63
671,Kentucky,Max Morgan,P,62
671,Kentucky,Champ Montgomery,FB,62
671,Kentucky,Sedrick Sparks,QB,61
671,Kentucky,Phillip Carradine,TE,61
671,Kentucky,Ryan Manis,TE,61
671,Kentucky,Nick Brown,K,59
671,Kentucky,Jiquavious Marshall,CB,59
671,Kentucky,Caleb Willis,K,57
671,Kentucky,Ronald Moore Jr,FS,55
671,Kentucky,Bret Yoder,C,53
671,Kentucky,R J Miles,FS,53
671,Kentucky,Michael Merdinger,QB,52
671,Kentucky,Sam Crossan,P,52
671,Kentucky,Brayden Beck,K,46
672,Liberty,George Jackson,RT,87
672,Liberty,Jax Harrington,RG,85
672,Liberty,Jaden Dugger,ROLB,85
672,Liberty,Tyree Skipper,FS,84
672,Liberty,Terrence Williams,ROLB,84
672,Liberty,Robert Williams,WR,83
672,Liberty,Bryant Williams,LT,82
672,Liberty,Caleb Kibodi,MLB,82
672,Liberty,Kailep Edwards,MLB,82
672,Liberty,Mackey Maillho,RT,82
672,Liberty,Cameron Whitfield,LOLB,80
672,Liberty,Kaden Moreau,LG,80
672,Liberty,Walker Howard,QB,80
672,Liberty,Charles Robertson,WR,80
672,Liberty,Noah Kirkwood,LG,80
672,Liberty,Jaydon Johnson,WR,79
672,Liberty,Caden Jensen,TE,78
672,Liberty,Jalen Clark,FS,78
672,Liberty,John Bragg,LT,78
672,Liberty,Cooper Fordham,C,77
672,Liberty,Lorenzell Dubose,CB,77
672,Liberty,Ashley Williams,LOLB,77
672,Liberty,Jake St Andre,MLB,77
672,Liberty,Curley Reed Iii,CB,76
672,Liberty,Jaelen Crider,DT,75
672,Liberty,Daniel Beale,QB,75
672,Liberty,Key Savalyn Barnes,SS,75
672,Liberty,Shelton Sampson Jr,WR,74
672,Liberty,Dale Martin,WR,74
672,Liberty,Khristian Mackintrush,TE,74
672,Liberty,Kody Jackson,SS,74
672,Liberty,Kadarius Miller,DT,73
672,Liberty,Trae Tomlinson,CB,73
672,Liberty,Quandre Coates,TE,72
672,Liberty,Trey Miller,TE,72
672,Liberty,Jaron Dawkins,CB,72
672,Liberty,Brock Chappell,TE,72
672,Liberty,Maurion Eleam,CB,72
672,Liberty,Ethan Veal,ROLB,72
672,Liberty,Kedarius Wade,WR,72
672,Liberty,Jake Roberts,QB,71
672,Liberty,J Marion Gooch,RT,70
672,Liberty,Trey Fite,LOLB,70
672,Liberty,Micah Johnson,MLB,70
672,Liberty,Hunter Sims,TE,70
672,Liberty,Xzavier Brown,RG,69
672,Liberty,Zay Alexander,LT,69
672,Liberty,Steven Ranel,FS,68
672,Liberty,Blake Harris,RG,68
672,Liberty,Jeremiah Moses,CB,67
672,Liberty,Ja Corian Norris,FS,67
672,Liberty,Rahji Dennis,WR,67
672,Liberty,Na Tori Brown,LOLB,66
672,Liberty,Matthew Broussard,LG,66
672,Liberty,Carter Milliron,TE,66
672,Liberty,Avery Demery,CB,65
672,Liberty,Nathan Torney,P,64
672,Liberty,Justyn Lauderdale,CB,63
672,Liberty,Ricky June,WR,63
672,Liberty,Dalvin Coates,CB,62
672,Liberty,Jayden Mcallister,C,61
672,Liberty,Korbin Ashmore,DT,61
672,Liberty,Lunch Winfield,QB,60
672,Liberty,Brent Gordon,SS,60
672,Liberty,Jaiden Smith,WR,58
672,Liberty,Carl Webb,FB,57
672,Liberty,Ryland Badet,LT,57
672,Liberty,Tony Sterner,K,54
672,Liberty,Baylynn Williams,C,53
672,Liberty,Russell Babineaux,WR,52
672,Liberty,Logan Klotz,K,45
673,Louisiana,Carl Glass Jr,ROLB,87
673,Louisiana,Tyler Griffin,WR,86
673,Louisiana,Jake Godfrey,WR,85
673,Louisiana,Carl Fauntroy,FS,84
673,Louisiana,Elijah Fisher,LG,83
673,Louisiana,David Godsey Jr,CB,83
673,Louisiana,Tyrese Hopkins,MLB,83
673,Louisiana,Javon Campbell,WR,83
673,Louisiana,Jay Mickle,RG,82
673,Louisiana,D Arco Perkins Mcallister,CB,82
673,Louisiana,Paul Cobb,MLB,82
673,Louisiana,Daniel Knudsen,MLB,80
673,Louisiana,Aidan Armenta,QB,78
673,Louisiana,Dontavius Burrows,MLB,78
673,Louisiana,Markeegan Gray,LOLB,78
673,Louisiana,Kelbee Holmes,ROLB,78
673,Louisiana,Nate Sullivan Jr,TE,77
673,Louisiana,Tristan Shorter,LOLB,77
673,Louisiana,Hunter Herring,QB,77
673,Louisiana,Que Mcbroom,RT,77
673,Louisiana,Oj Berry,TE,77
673,Louisiana,Andre Mack,SS,76
673,Louisiana,Noah Flemmings,MLB,76
673,Louisiana,Sergio Simpson,LT,76
673,Louisiana,Antavious Woody,LG,75
673,Louisiana,Brandon Buckhaulter,WR,75
673,Louisiana,Kristopher Robinson,FS,75
673,Louisiana,Amir Mcgruder,WR,75
673,Louisiana,Lynard Harris,SS,74
673,Louisiana,Reese Mooney,QB,74
673,Louisiana,Levontae Jacobs,DT,74
673,Louisiana,Dylan Howell,DT,73
673,Louisiana,Rylan Green,TE,73
673,Louisiana,Caleb Groce,WR,73
673,Louisiana,Brett Drillette,MLB,73
673,Louisiana,Korian Wilson,CB,72
673,Louisiana,Julian Nixon,TE,72
673,Louisiana,B J Gaffney,LT,72
673,Louisiana,Stephen Saywahn,LOLB,72
673,Louisiana,Jyren Ester,CB,72
673,Louisiana,Drew Hutchinson,C,72
673,Louisiana,Jaden Hamlin,DT,71
673,Louisiana,Nolan Wilson,TE,71
673,Louisiana,Amarion Ware,DT,71
673,Louisiana,Seidrion Langston,ROLB,71
673,Louisiana,Nic Trujillo,WR,70
673,Louisiana,Navarion Benson,CB,70
673,Louisiana,Tremaine Ware,WR,70
673,Louisiana,Reese Steele,LG,70
673,Louisiana,Davin Anderson,DT,70
673,Louisiana,Roscoe Tucker,LT,69
673,Louisiana,Joe Bazley,WR,69
673,Louisiana,Kamrin Canterbury,CB,68
673,Louisiana,Adameon Botley,LT,68
673,Louisiana,Stephen Evans,WR,68
673,Louisiana,Max Larson,K,67
673,Louisiana,Quentis Griffin Jr,RT,67
673,Louisiana,Bryson Kimbrough,QB,66
673,Louisiana,Don Baumhower,QB,62
673,Louisiana,Kamryn Moats,SS,61
673,Louisiana,Trevis Blades,CB,60
673,Louisiana,Rashaud Mccormick,CB,59
673,Louisiana,Ethan Bailey,DT,55
673,Louisiana,Trevor Renz,FB,55
673,Louisiana,Kevin Briggs,FS,55
673,Louisiana,Duce Huntington,CB,55
673,Louisiana,Makenzie Ryan,P,54
673,Louisiana,Kaliem Croswell,RG,54
673,Louisiana,Aj Vinson,LT,52
673,Louisiana,Luke Stagg,K,50
673,Louisiana,Nate Green,C,45
674,Louisiana–Monroe,Zion Nason,DT,86
674,Louisiana–Monroe,Hayden Christman,RT,84
674,Louisiana–Monroe,Hugh Mcghee,RT,84
674,Louisiana–Monroe,Kolbe Fields,ROLB,83
674,Louisiana–Monroe,Landon Nelson,C,83
674,Louisiana–Monroe,Brett Canis,LT,83
674,Louisiana–Monroe,Evan Bullock,QB,81
674,Louisiana–Monroe,Ciante Patrick,FS,81
674,Louisiana–Monroe,Eli Finley,TE,80
674,Louisiana–Monroe,Cedric Woods,CB,80
674,Louisiana–Monroe,Kenneth Bannister,LT,80
674,Louisiana–Monroe,Noah Biglow,CB,79
674,Louisiana–Monroe,Sifa Leota,MLB,79
674,Louisiana–Monroe,Jacob Fields,SS,78
674,Louisiana–Monroe,Jakari Foster,SS,78
674,Louisiana–Monroe,Marlion Jackson,WR,78
674,Louisiana–Monroe,Michael Richard,FS,77
674,Louisiana–Monroe,Jay Wilkerson,WR,77
674,Louisiana–Monroe,Trevell Vivians,DT,77
674,Louisiana–Monroe,Ashanti Cole,RG,76
674,Louisiana–Monroe,Mekhi Mason,LOLB,76
674,Louisiana–Monroe,Dedrick Latulas,WR,76
674,Louisiana–Monroe,Devin Gandy,WR,75
674,Louisiana–Monroe,Shadeed Ahmed,WR,75
674,Louisiana–Monroe,Cameron Hopkins,WR,75
674,Louisiana–Monroe,Jeff Beckham,QB,74
674,Louisiana–Monroe,Roy Brackins Iii,LG,74
674,Louisiana–Monroe,Christian Davis,DT,73
674,Louisiana–Monroe,Cam Hill,FS,73
674,Louisiana–Monroe,Titus Bailey Smith,WR,72
674,Louisiana–Monroe,Joshua Cobbs,FS,71
674,Louisiana–Monroe,Trevor Ford,WR,71
674,Louisiana–Monroe,Brayden Bockler,TE,71
674,Louisiana–Monroe,Cyler Corn,RG,71
674,Louisiana–Monroe,Blake Baker,QB,70
674,Louisiana–Monroe,Colton Deckard,ROLB,70
674,Louisiana–Monroe,Ean Burch,TE,70
674,Louisiana–Monroe,Jay Simon,WR,69
674,Louisiana–Monroe,Luke Seib,WR,69
674,Louisiana–Monroe,Jayden Madkins,DT,69
674,Louisiana–Monroe,Jake Riggs,TE,68
674,Louisiana–Monroe,Jadon Smith,C,68
674,Louisiana–Monroe,Kam Franklin,SS,67
674,Louisiana–Monroe,Forrest Davis,CB,66
674,Louisiana–Monroe,Clarence Joseph,SS,66
674,Louisiana–Monroe,Nick Lampman,LG,66
674,Louisiana–Monroe,Cole Watson,ROLB,66
674,Louisiana–Monroe,Jordan Pierro,CB,65
674,Louisiana–Monroe,Zheric Hill,MLB,65
674,Louisiana–Monroe,Jermayne Pryce,WR,65
674,Louisiana–Monroe,Gabe Boyle,QB,64
674,Louisiana–Monroe,Brian Ayers,CB,64
674,Louisiana–Monroe,Brian Myers,MLB,64
674,Louisiana–Monroe,Jadon Mayfield,MLB,64
674,Louisiana–Monroe,Jalen Mickens,WR,64
674,Louisiana–Monroe,Donnel Coakley,WR,64
674,Louisiana–Monroe,Nicholas Goodrich,FB,64
674,Louisiana–Monroe,Patrick Rea,P,63
674,Louisiana–Monroe,Rakkim Meander,CB,63
674,Louisiana–Monroe,Alex Winslow,RT,62
674,Louisiana–Monroe,De Andre Etienne,C,62
674,Louisiana–Monroe,Drew Henderson,K,61
674,Louisiana–Monroe,Alonzo Jackson Jr,LOLB,61
674,Louisiana–Monroe,Devaunte Fitzpatrick,QB,60
674,Louisiana–Monroe,Troy Smith Iii,RG,60
674,Louisiana–Monroe,Austin Ellis,RT,60
674,Louisiana–Monroe,Landon Charles,P,59
674,Louisiana–Monroe,John Hoyet Chance,P,58
674,Louisiana–Monroe,Craig Sheldon,WR,58
674,Louisiana–Monroe,Sam Depaola,WR,58
674,Louisiana–Monroe,Daquan Higgins,RG,58
674,Louisiana–Monroe,Ernie Flinn,C,58
674,Louisiana–Monroe,Ronald Mcmorris,DT,56
674,Louisiana–Monroe,Ron Ellsworth,LG,55
674,Louisiana–Monroe,Andrew Richard,C,54
675,Louisiana Tech,Chris Bell,WR,89
675,Louisiana Tech,Denzel Lowry,DT,89
675,Louisiana Tech,Caullin Lacy,WR,88
675,Louisiana Tech,Stanquan Clark,ROLB,87
675,Louisiana Tech,Miller Moss,QB,87
675,Louisiana Tech,Pete Nygra,C,87
675,Louisiana Tech,Makylan Pounders,LT,87
675,Louisiana Tech,Jordan Guerad,DT,86
675,Louisiana Tech,Renato Brown,RG,86
675,Louisiana Tech,Mahamane Moussa,LG,86
675,Louisiana Tech,Tj Quinn,MLB,85
675,Louisiana Tech,Jacob Stewart,TE,85
675,Louisiana Tech,Treyshun Hurry,WR,84
675,Louisiana Tech,Trevonte Sylvester,LT,84
675,Louisiana Tech,Terrance Mcwilliams,WR,84
675,Louisiana Tech,Rene Konga,DT,83
675,Louisiana Tech,Jabari Mack,CB,83
675,Louisiana Tech,Jojo Evans,SS,82
675,Louisiana Tech,Justin Agu,CB,82
675,Louisiana Tech,D Angelo Hutchinson,SS,82
675,Louisiana Tech,Lance Robinson,RT,82
675,Louisiana Tech,Bobby Golden,WR,81
675,Louisiana Tech,Rasheed Miller,RT,81
675,Louisiana Tech,Jordan Church,LG,80
675,Louisiana Tech,Nate Kurisky,TE,79
675,Louisiana Tech,Dacari Collins,WR,79
675,Louisiana Tech,Naeer Jackson,RG,79
675,Louisiana Tech,Tayon Holloway,CB,78
675,Louisiana Tech,Corey Gordon,FS,78
675,Louisiana Tech,Michael Flores,C,78
675,Louisiana Tech,Victor Cutler,C,78
675,Louisiana Tech,Kalib Perry,MLB,77
675,Louisiana Tech,Rodney Johnson,CB,77
